,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
0,186.0849609375,130.029296875,133.955078125,5.302344005399793,1.1846681257277223,1.3869979362444935,28.11485195159912,1.4034385681152344,1.9237632751464844,0
1,187.98046875,129.7734375,134.642578125,11.707353182093442,1.0094463500324076,1.8443281915839937,137.06211853027344,1.01898193359375,3.4015464782714844,0
2,188.6650390625,128.8603515625,135.0869140625,14.417806793435995,1.370386533575038,2.2376537675073296,207.87315273284912,1.8779592514038086,5.007094383239746,0
3,91.6142578125,125.818359375,133.3583984375,32.74162929516921,2.0912332924256942,2.1404465649713282,1072.0142889022827,4.373256683349609,4.581511497497559,0
4,185.48828125,130.1201171875,134.630859375,5.192755185919941,0.8938950854362552,0.9398225624949688,26.964706420898438,0.7990484237670898,0.8832664489746094,0
5,188.2060546875,129.931640625,134.41796875,3.6653895465910957,0.8878602062541205,1.1461166493963157,13.435080528259277,0.7882957458496094,1.3135833740234375,0
6,141.689453125,130.3251953125,132.8662109375,29.602200583544928,1.5997771942455072,0.9736122427616505,876.2902793884277,2.5592870712280273,0.9479207992553711,0
7,160.958984375,128.78125,134.4736328125,29.0367876403108,1.1680144744394223,1.5728681274739278,843.1350364685059,1.3642578125,2.47391414642334,0
8,154.12890625,129.0087890625,133.056640625,22.811493650213063,1.0033736541689597,1.6258155536836303,520.3642425537109,1.006758689880371,2.6432762145996094,0
9,122.416015625,128.044921875,132.5595703125,31.44816508557782,1.3117310224075989,1.4909774907317188,988.9870872497559,1.7206382751464844,2.2230138778686523,0
10,144.64453125,131.1611328125,132.3447265625,18.742566478947687,0.8807917059304315,1.2355854521670824,351.28379821777344,0.7757940292358398,1.5266714096069336,0
11,107.359375,130.9677734375,131.3642578125,20.487795290352132,1.7449526888054683,1.6779625840681653,419.749755859375,3.0448598861694336,2.815558433532715,0
12,136.9130859375,130.2646484375,134.8212890625,29.052875836709173,0.8977403672715227,1.320028963060232,844.0695943832397,0.8059377670288086,1.742476463317871,0
13,146.4140625,128.8037109375,130.5927734375,35.08706299686672,1.444123970247316,2.267119447513614,1231.1019897460938,2.085494041442871,5.139830589294434,0
14,182.9267578125,129.689453125,135.8330078125,10.70728736746475,1.2987546971725394,1.3744474514560259,114.64600276947021,1.6867637634277344,1.8891057968139648,0
15,182.7265625,131.13671875,135.4072265625,16.80638357317224,1.0536670410516016,1.1838704909298288,282.45452880859375,1.1102142333984375,1.4015493392944336,0
16,191.130859375,130.373046875,134.240234375,5.001217121758923,1.4195537693418783,1.3873389348203125,25.01217269897461,2.0151329040527344,1.9247093200683594,0
